ITE00100550,18450414,TMIN,65,,,E,
ITE00100550,18450414,PRCP,0,,,E,
ASN00067058,18450414,PRCP,0,,,a,
USC00361920,18450414,PRCP,0,,,F,
CA006158350,18450414,TMAX,189,,,C,
CA006158350,18450414,TMIN,28,,,C,
GM000010962,18450414,PRCP,51,,,E,
UK000047811,18450414,TMAX,122,,,E,
UK000047811,18450414,TMIN,39,,,E,
UK000047811,18450414,PRCP,3,,,E,
USC00090430,18450414,PRCP,0,,,F,
EZE00100082,18450414,TMAX,107,,,E,
EZE00100082,18450414,TMIN,37,,,E,
EZE00100082,18450414,PRCP,5,,,E,
ASN00066095,18450414,PRCP,0,,,a,
BE000006447,18450414,TMAX,103,,,I,
BE000006447,18450414,TMIN,38,,,I,
ITE00100554,18450415,TMAX,153,,,E,
ITE00100554,18450415,TMIN,46,,,E,
GM000004204,18450415,TMAX,125,,,E,
GM000004204,18450415,TMIN,11,,,E,
GM000004204,18450415,PRCP,5,,,E,
ASN00060026,18450415,PRCP,0,,,a,
ASN00023000,18450415,PRCP,0,,,a,
ITE00100552,18450415,PRCP,3,,,E,
ITE00100553,18450415,PRCP,53,,,E,
ITE00100550,18450415,TMAX,110,,,E,
ITE00100550,18450415,TMIN,60,,,E,
ITE00100550,18450415,PRCP,150,,,E,
ASN00067058,18450415,PRCP,0,,,a,
USC00361920,18450415,PRCP,0,,,F,
CA006158350,18450415,TMAX,167,,,C,
CA006158350,18450415,TMIN,0,,,C,
UK000047811,18450415,TMAX,116,,,E,
UK000047811,18450415,TMIN,13,,,E,
UK000047811,18450415,PRCP,0,,,E,
USC00090430,18450415,PRCP,0,,,F,
EZE00100082,18450415,TMAX,112,,,E,
EZE00100082,18450415,TMIN,31,,,E,
EZE00100082,18450415,PRCP,0,,,E,
ASN00066095,18450415,PRCP,0,,,a,
BE000006447,18450415,TMAX,124,,,I,
BE000006447,18450415,TMIN,30,,,I,
ITE00100554,18450416,TMAX,120,,,E,
ITE00100554,18450416,TMIN,63,,,E,
GM000004204,18450416,TMAX,139,,,E,
GM000004204,18450416,TMIN,68,,,E,
GM000004204,18450416,PRCP,0,,,E,
ASN00060026,18450416,PRCP,0,,,a,
ASN00023000,18450416,PRCP,0,,,a,
ITE00100552,18450416,PRCP,36,,,E,
ITE00100553,18450416,PRCP,28,,,E,
ITE00100550,18450416,TMAX,113,,,E,
ITE00100550,18450416,TMIN,54,,,E,
ITE00100550,18450416,PRCP,20,,,E,
ASN00067058,18450416,PRCP,0,,,a,
USC00361920,18450416,PRCP,0,,,F,
CA006158350,18450416,TMAX,178,,,C,
CA006158350,18450416,TMIN,22,,,C,
UK000047811,18450416,TMAX,133,,,E,
UK000047811,18450416,TMIN,64,,,E,
UK000047811,18450416,PRCP,0,,,E,
USC00090430,18450416,PRCP,8,,,F,
EZE00100082,18450416,TMAX,132,,,E,
EZE00100082,18450416,TMIN,76,,,E,
EZE00100082,18450416,PRCP,0,,,E,
ASN00066095,18450416,PRCP,0,,,a,
BE000006447,18450416,TMAX,135,,,I,
BE000006447,18450416,TMIN,54,,,I,
ITE00100554,18450417,TMAX,151,,,E,
ITE00100554,18450417,TMIN,63,,,E,
GM000004204,18450417,TMAX,101,,,E,
GM000004204,18450417,TMIN,59,,,E,
GM000004204,18450417,PRCP,105,,,E,
ASN00060026,18450417,PRCP,0,,,a,
ASN00023000,18450417,PRCP,0,,,a,
ITE00100552,18450417,PRCP,31,,,E,
ITE00100553,18450417,PRCP,0,,,E,
ITE00100550,18450417,TMAX,141,,,E,
ITE00100550,18450417,TMIN,48,,,E,
ITE00100550,18450417,PRCP,70,,,E,
ASN00067058,18450417,PRCP,0,,,a,
USC00361920,18450417,PRCP,5,,,F,
CA006158350,18450417,TMAX,100,,,C,
CA006158350,18450417,TMIN,28,,,C,
UK000047811,18450417,TMAX,168,,,E,
UK000047811,18450417,TMIN,63,,,E,
UK000047811,18450417,PRCP,0,,,E,
USC00090430,18450417,PRCP,0,,,F,
EZE00100082,18450417,TMAX,84,,,E,
EZE00100082,18450417,TMIN,64,,,E,
EZE00100082,18450417,PRCP,47,,,E,
ASN00066095,18450417,PRCP,0,,,a,
BE000006447,18450417,TMAX,145,,,I,
BE000006447,18450417,TMIN,45,,,I,
ITE00100554,18450418,TMAX,163,,,E,
ITE00100554,18450418,TMIN,44,,,E,
GM000004204,18450418,TMAX,125,,,E,
GM000004204,18450418,TMIN,54,,,E,
GM000004204,18450418,PRCP,28,,,E,
ASN00060026,18450418,PRCP,0,,,a,
ASN00023000,18450418,PRCP,0,,,a,
ITE00100552,18450418,PRCP,0,,,E,
ITE00100553,18450418,PRCP,0,,,E,
ITE00100550,18450418,TMAX,150,,,E,
ITE00100550,18450418,TMIN,60,,,E,
ITE00100550,18450418,PRCP,0,,,E,
ASN00067058,18450418,PRCP,0,,,a,
USC00361920,18450418,PRCP,38,,,F,
CA006158350,18450418,TMAX,67,,,C,
CA006158350,18450418,TMIN,28,,,C,
GM000010962,18450418,PRCP,55,,,E,
UK000047811,18450418,TMAX,156,,,E,
UK000047811,18450418,TMIN,49,,,E,
UK000047811,18450418,PRCP,0,,,E,
USC00090430,18450418,PRCP,0,,,F,
EZE00100082,18450418,TMAX,127,,,E,
EZE00100082,18450418,TMIN,65,,,E,
EZE00100082,18450418,PRCP,20,,,E,
ASN00066095,18450418,PRCP,0,,,a,
BE000006447,18450418,TMAX,144,,,I,
BE000006447,18450418,TMIN,37,,,I,
ITE00100554,18450419,TMAX,165,,,E,
ITE00100554,18450419,TMIN,79,,,E,
GM000004204,18450419,TMAX,146,,,E,
GM000004204,18450419,TMIN,54,,,E,
GM000004204,18450419,PRCP,0,,,E,
ASN00060026,18450419,PRCP,3,,,a,
ASN00023000,18450419,PRCP,0,,,a,
ITE00100552,18450419,PRCP,41,,,E,
ITE00100553,18450419,PRCP,0,,,E,
ITE00100550,18450419,TMAX,160,,,E,
ITE00100550,18450419,TMIN,75,,,E,
ITE00100550,18450419,PRCP,0,,,E,
ASN00067058,18450419,PRCP,0,,,a,
USC00361920,18450419,PRCP,66,,,F,
CA006158350,18450419,TMAX,78,,,C,
CA006158350,18450419,TMIN,56,,,C,
GM000010962,18450419,PRCP,51,,,E,
UK000047811,18450419,TMAX,146,,,E,
UK000047811,18450419,TMIN,42,,,E,
UK000047811,18450419,PRCP,0,,,E,
USC00090430,18450419,PRCP,0,,,F,
EZE00100082,18450419,TMAX,141,,,E,
EZE00100082,18450419,TMIN,65,,,E,
EZE00100082,18450419,PRCP,9,,,E,
ASN00066095,18450419,PRCP,0,,,a,
BE000006447,18450419,TMAX,198,,,I,
BE000006447,18450419,TMIN,32,,,I,
ITE00100554,18450420,TMAX,198,,,E,
ITE00100554,18450420,TMIN,45,,,E,
GM000004204,18450420,TMAX,164,,,E,
GM000004204,18450420,TMIN,36,,,E,
GM000004204,18450420,PRCP,1,,,E,
ASN00060026,18450420,PRCP,203,,,a,
ASN00023000,18450420,PRCP,114,,,a,
ITE00100552,18450420,PRCP,1,,,E,
ITE00100553,18450420,PRCP,0,,,E,
ITE00100550,18450420,TMAX,163,,,E,
ITE00100550,18450420,TMIN,78,,,E,
ITE00100550,18450420,PRCP,15,,,E,
ASN00067058,18450420,PRCP,102,,,a,
USC00361920,18450420,PRCP,0,,,F,
CA006158350,18450420,TMAX,78,,,C,
CA006158350,18450420,TMIN,50,,,C,
UK000047811,18450420,TMAX,164,,,E,
UK000047811,18450420,TMIN,46,,,E,
UK000047811,18450420,PRCP,0,,,E,
USC00090430,18450420,PRCP,0,,,F,
EZE00100082,18450420,TMAX,154,,,E,
EZE00100082,18450420,TMIN,78,,,E,
EZE00100082,18450420,PRCP,0,,,E,
ASN00066095,18450420,PRCP,168,,,a,
BE000006447,18450420,TMAX,181,,,I,
BE000006447,18450420,TMIN,41,,,I,
ITE00100554,18450421,TMAX,213,,,E,
ITE00100554,18450421,TMIN,70,,,E,
GM000004204,18450421,TMAX,175,,,E,
GM000004204,18450421,TMIN,23,,,E,
GM000004204,18450421,PRCP,1,,,E,
ASN00060026,18450421,PRCP,0,,,a,
ASN00023000,18450421,PRCP,0,,,a,
ITE00100552,18450421,PRCP,0,,,E,
ITE00100553,18450421,PRCP,0,,,E,
ITE00100550,18450421,TMAX,179,,,E,
ITE00100550,18450421,TMIN,81,,,E,
ITE00100550,18450421,PRCP,0,,,E,
ASN00067058,18450421,PRCP,76,,,a,
USC00361920,18450421,PRCP,0,,,F,
CA006158350,18450421,TMAX,78,,,C,
CA006158350,18450421,TMIN,50,,,C,
UK000047811,18450421,TMAX,179,,,E,
UK000047811,18450421,TMIN,59,,,E,
UK000047811,18450421,PRCP,0,,,E,
USC00090430,18450421,PRCP,0,,,F,
EZE00100082,18450421,TMAX,159,,,E,
EZE00100082,18450421,TMIN,59,,,E,
EZE00100082,18450421,PRCP,0,,,E,
ASN00066095,18450421,PRCP,3,,,a,
BE000006447,18450421,TMAX,204,,,I,
BE000006447,18450421,TMIN,48,,,I,
ITE00100554,18450422,TMAX,221,,,E,
ITE00100554,18450422,TMIN,86,,,E,
GM000004204,18450422,TMAX,189,,,E,
GM000004204,18450422,TMIN,31,,,E,
GM000004204,18450422,PRCP,1,,,E,
ASN00060026,18450422,PRCP,94,,,a,
ASN00023000,18450422,PRCP,0,,,a,
ITE00100552,18450422,PRCP,0,,,E,
ITE00100553,18450422,PRCP,0,,,E,
ITE00100550,18450422,TMAX,196,,,E,
ITE00100550,18450422,TMIN,91,,,E,
ITE00100550,18450422,PRCP,0,,,E,
ASN00067058,18450422,PRCP,51,,,a,
USC00361920,18450422,PRCP,0,,,F,
CA006158350,18450422,TMAX,94,,,C,
CA006158350,18450422,TMIN,11,,,C,
UK000047811,18450422,TMAX,156,,,E,
UK000047811,18450422,TMIN,52,,,E,
UK000047811,18450422,PRCP,0,,,E,
USC00090430,18450422,PRCP,15,,,F,
EZE00100082,18450422,TMAX,175,,,E,
EZE00100082,18450422,TMIN,59,,,E,
EZE00100082,18450422,PRCP,0,,,E,
ASN00066095,18450422,PRCP,630,,,a,
BE000006447,18450422,TMAX,197,,,I,
BE000006447,18450422,TMIN,63,,,I,
ITE00100554,18450423,TMAX,229,,,E,
ITE00100554,18450423,TMIN,91,,,E,
GM000004204,18450423,TMAX,209,,,E,
GM000004204,18450423,TMIN,40,,,E,
GM000004204,18450423,PRCP,1,,,E,
ASN00060026,18450423,PRCP,185,,,a,
ASN00023000,18450423,PRCP,0,,,a,
ITE00100552,18450423,PRCP,0,,,E,
ITE00100553,18450423,PRCP,0,,,E,
ITE00100550,18450423,TMAX,210,,,E,
ITE00100550,18450423,TMIN,113,,,E,
ITE00100550,18450423,PRCP,0,,,E,
ASN00067058,18450423,PRCP,76,,,a,
USC00361920,18450423,PRCP,0,,,F,
CA006158350,18450423,TMAX,117,,,C,
CA006158350,18450423,TMIN,28,,,C,
UK000047811,18450423,TMAX,170,,,E,
UK000047811,18450423,TMIN,64,,,E,
UK000047811,18450423,PRCP,0,,,E,
USC00090430,18450423,PRCP,8,,,F,
EZE00100082,18450423,TMAX,182,,,E,
EZE00100082,18450423,TMIN,73,,,E,
EZE00100082,18450423,PRCP,0,,,E,
ASN00066095,18450423,PRCP,234,,,a,
BE000006447,18450423,TMAX,197,,,I,
BE000006447,18450423,TMIN,64,,,I,
ITE00100554,18450424,TMAX,226,,,E,
ITE00100554,18450424,TMIN,100,,,E,
GM000004204,18450424,TMAX,216,,,E,
GM000004204,18450424,TMIN,49,,,E,
GM000004204,18450424,PRCP,1,,,E,
ASN00060026,18450424,PRCP,279,,,a,
ASN00023000,18450424,PRCP,0,,,a,
ITE00100552,18450424,PRCP,0,,,E,
ITE00100553,18450424,PRCP,0,,,E,
ITE00100550,18450424,TMAX,213,,,E,
ITE00100550,18450424,TMIN,128,,,E,
ITE00100550,18450424,PRCP,0,,,E,
ASN00067058,18450424,PRCP,51,,,a,
USC00361920,18450424,PRCP,0,,,F,
CA006158350,18450424,TMAX,194,,,C,
CA006158350,18450424,TMIN,78,,,C,
UK000047811,18450424,TMAX,182,,,E,
UK000047811,18450424,TMIN,69,,,E,
UK000047811,18450424,PRCP,0,,,E,
USC00090430,18450424,PRCP,0,,,F,
EZE00100082,18450424,TMAX,194,,,E,
EZE00100082,18450424,TMIN,86,,,E,
EZE00100082,18450424,PRCP,0,,,E,
ASN00066095,18450424,PRCP,18,,,a,
BE000006447,18450424,TMAX,172,,,I,
BE000006447,18450424,TMIN,77,,,I,
ITE00100554,18450425,TMAX,253,,,E,
ITE00100554,18450425,TMIN,101,,,E,
GM000004204,18450425,TMAX,205,,,E,
GM000004204,18450425,TMIN,84,,,E,
GM000004204,18450425,PRCP,5,,,E,
ASN00060026,18450425,PRCP,196,,,a,
ASN00023000,18450425,PRCP,0,,,a,
ITE00100552,18450425,PRCP,0,,,E,
ITE00100553,18450425,PRCP,0,,,E,
ITE00100550,18450425,TMAX,221,,,E,
ITE00100550,18450425,TMIN,130,,,E,
ITE00100550,18450425,PRCP,0,,,E,
ASN00067058,18450425,PRCP,0,,,a,
USC00361920,18450425,PRCP,330,,,F,
CA006158350,18450425,TMAX,194,,,C,
CA006158350,18450425,TMIN,67,,,C,
UK000047811,18450425,TMAX,137,,,E,
UK000047811,18450425,TMIN,69,,,E,
UK000047811,18450425,PRCP,75,,,E,
USC00090430,18450425,PRCP,0,,,F,
EZE00100082,18450425,TMAX,202,,,E,
EZE00100082,18450425,TMIN,92,,,E,
EZE00100082,18450425,PRCP,0,,,E,
ASN00066095,18450425,PRCP,0,,,a,
BE000006447,18450425,TMAX,167,,,I,
BE000006447,18450425,TMIN,91,,,I,
ITE00100554,18450426,TMAX,236,,,E,
ITE00100554,18450426,TMIN,98,,,E,
GM000004204,18450426,TMAX,221,,,E,
GM000004204,18450426,TMIN,58,,,E,
GM000004204,18450426,PRCP,1,,,E,
ASN00060026,18450426,PRCP,127,,,a,
ASN00023000,18450426,PRCP,0,,,a,
ITE00100552,18450426,PRCP,0,,,E,
ITE00100553,18450426,PRCP,0,,,E,
ITE00100550,18450426,TMAX,228,,,E,
ITE00100550,18450426,TMIN,131,,,E,
ITE00100550,18450426,PRCP,0,,,E,
ASN00067058,18450426,PRCP,0,,,a,
USC00361920,18450426,PRCP,0,,,F,
CA006158350,18450426,TMAX,100,,,C,
CA006158350,18450426,TMIN,44,,,C,
UK000047811,18450426,TMAX,148,,,E,
UK000047811,18450426,TMIN,69,,,E,
UK000047811,18450426,PRCP,147,,,E,
USC00090430,18450426,PRCP,0,,,F,
EZE00100082,18450426,TMAX,202,,,E,
EZE00100082,18450426,TMIN,106,,,E,
EZE00100082,18450426,PRCP,0,,,E,
ASN00066095,18450426,PRCP,0,,,a,
BE000006447,18450426,TMAX,164,,,I,
BE000006447,18450426,TMIN,86,,,I,
ITE00100554,18450427,TMAX,245,,,E,
ITE00100554,18450427,TMIN,135,,,E,
GM000004204,18450427,TMAX,165,,,E,
GM000004204,18450427,TMIN,90,,,E,
GM000004204,18450427,PRCP,43,,,E,
ASN00060026,18450427,PRCP,18,,,a,
ASN00023000,18450427,PRCP,0,,,a,
ITE00100552,18450427,PRCP,7,,,E,
ITE00100553,18450427,PRCP,0,,,E,
ITE00100550,18450427,TMAX,235,,,E,
ITE00100550,18450427,TMIN,154,,,E,
ITE00100550,18450427,PRCP,0,,,E,
ASN00067058,18450427,PRCP,51,,,a,
USC00361920,18450427,PRCP,89,,,F,
CA006158350,18450427,TMAX,144,,,C,
CA006158350,18450427,TMIN,39,,,C,
UK000047811,18450427,TMAX,132,,,E,
UK000047811,18450427,TMIN,73,,,E,
UK000047811,18450427,PRCP,8,,,E,
USC00090430,18450427,PRCP,0,,,F,
EZE00100082,18450427,TMAX,137,,,E,
EZE00100082,18450427,TMIN,98,,,E,
EZE00100082,18450427,PRCP,68,,,E,
ASN00066095,18450427,PRCP,282,,,a,
BE000006447,18450427,TMAX,198,,,I,
BE000006447,18450427,TMIN,66,,,I,
ITE00100554,18450428,TMAX,194,,,E,
ITE00100554,18450428,TMIN,121,,,E,
GM000004204,18450428,TMAX,190,,,E,
GM000004204,18450428,TMIN,51,,,E,
GM000004204,18450428,PRCP,2,,,E,
ASN00060026,18450428,PRCP,439,,,a,
ASN00023000,18450428,PRCP,0,,,a,
ITE00100552,18450428,PRCP,33,,,E,
ITE00100553,18450428,PRCP,130,,,E,
ITE00100550,18450428,TMAX,213,,,E,
ITE00100550,18450428,TMIN,150,,,E,
ITE00100550,18450428,PRCP,0,,,E,
ASN00067058,18450428,PRCP,102,,,a,
USC00361920,18450428,PRCP,0,,,F,
CA006158350,18450428,TMAX,161,,,C,
CA006158350,18450428,TMIN,22,,,C,
UK000047811,18450428,TMAX,151,,,E,
UK000047811,18450428,TMIN,64,,,E,
UK000047811,18450428,PRCP,22,,,E,
USC00090430,18450428,PRCP,0,,,F,
EZE00100082,18450428,TMAX,174,,,E,
EZE00100082,18450428,TMIN,89,,,E,
EZE00100082,18450428,PRCP,0,,,E,
ASN00066095,18450428,PRCP,155,,,a,
BE000006447,18450428,TMAX,155,,,I,
BE000006447,18450428,TMIN,89,,,I,
ITE00100554,18450429,TMAX,246,,,E,
ITE00100554,18450429,TMIN,113,,,E,
GM000004204,18450429,TMAX,223,,,E,
GM000004204,18450429,TMIN,84,,,E,
GM000004204,18450429,PRCP,0,,,E,
ASN00060026,18450429,PRCP,516,,,a,
ASN00023000,18450429,PRCP,0,,,a,
ITE00100552,18450429,PRCP,0,,,E,
ITE00100553,18450429,PRCP,0,,,E,
ITE00100550,18450429,TMAX,228,,,E,
ITE00100550,18450429,TMIN,146,,,E,
ITE00100550,18450429,PRCP,15,,,E,
ASN00067058,18450429,PRCP,432,,,a,
USC00361920,18450429,PRCP,0,,,F,
CA006158350,18450429,TMAX,172,,,C,
CA006158350,18450429,TMIN,44,,,C,
UK000047811,18450429,TMAX,161,,,E,
UK000047811,18450429,TMIN,74,,,E,
UK000047811,18450429,PRCP,17,,,E,
USC00090430,18450429,PRCP,0,,,F,
EZE00100082,18450429,TMAX,200,,,E,
EZE00100082,18450429,TMIN,88,,,E,
EZE00100082,18450429,PRCP,0,,,E,
ASN00066095,18450429,PRCP,135,,,a,
BE000006447,18450429,TMAX,171,,,I,
BE000006447,18450429,TMIN,92,,,I,
ITE00100554,18450430,TMAX,250,,,E,
ITE00100554,18450430,TMIN,118,,,E,
GM000004204,18450430,TMAX,156,,,E,
GM000004204,18450430,TMIN,118,,,E,
GM000004204,18450430,PRCP,22,,,E,
ASN00060026,18450430,PRCP,353,,,a,
ASN00023000,18450430,PRCP,0,,,a,
ITE00100552,18450430,PRCP,0,,,E,
ITE00100553,18450430,PRCP,0,,,E,
ITE00100550,18450430,TMAX,253,,,E,
ITE00100550,18450430,TMIN,150,,,E,
ITE00100550,18450430,PRCP,0,,,E,
ASN00067058,18450430,PRCP,305,,,a,
CA006158350,18450430,TMAX,156,,,C,
CA006158350,18450430,TMIN,78,,,C,
UK000047811,18450430,TMAX,157,,,E,
UK000047811,18450430,TMIN,87,,,E,
UK000047811,18450430,PRCP,4,,,E,
USC00090430,18450430,PRCP,0,,,F,
EZE00100082,18450430,TMAX,163,,,E,
EZE00100082,18450430,TMIN,114,,,E,
EZE00100082,18450430,PRCP,28,,,E,
ASN00066095,18450430,PRCP,909,,,a,
BE000006447,18450430,TMAX,163,,,I,
BE000006447,18450430,TMIN,80,,,I,
ITE00100554,18450501,TMAX,265,,,E,
ITE00100554,18450501,TMIN,120,,,E,
GM000004204,18450501,TMAX,181,,,E,
GM000004204,18450501,TMIN,100,,,E,
GM000004204,18450501,PRCP,5,,,E,
ASN00060026,18450501,PRCP,0,,,a,
ASN00023000,18450501,PRCP,0,,,a,
ITE00100552,18450501,PRCP,0,,,E,
ITE00100553,18450501,PRCP,0,,,E,
ITE00100550,18450501,TMAX,235,,,E,
ITE00100550,18450501,TMIN,153,,,E,
ITE00100550,18450501,PRCP,0,,,E,
ASN00067058,18450501,PRCP,25,,,a,
USC00361920,18450501,PRCP,64,,,F,
CA006158350,18450501,TMAX,161,,,C,
CA006158350,18450501,TMIN,78,,,C,
CA006158350,18450501,PRCP,0,,,C,
CA006158350,18450501,SNOW,0,,,C,
GM000010962,18450501,PRCP,106,,,E,
UK000047811,18450501,TMAX,160,,,E,
UK000047811,18450501,TMIN,61,,,E,
UK000047811,18450501,PRCP,10,,,E,
USC00090430,18450501,PRCP,10,,,F,
EZE00100082,18450501,TMAX,182,,,E,
EZE00100082,18450501,TMIN,112,,,E,
EZE00100082,18450501,PRCP,0,,,E,
ASN00066095,18450501,PRCP,221,,,a,
BE000006447,18450501,TMAX,150,,,I,
BE000006447,18450501,TMIN,96,,,I,
ITE00100554,18450502,TMAX,268,,,E,
ITE00100554,18450502,TMIN,130,,,E,
GM000004204,18450502,TMAX,149,,,E,
GM000004204,18450502,TMIN,105,,,E,
GM000004204,18450502,PRCP,20,,,E,
ASN00060026,18450502,PRCP,0,,,a,
ASN00023000,18450502,PRCP,0,,,a,
ITE00100552,18450502,PRCP,0,,,E,
ITE00100553,18450502,PRCP,0,,,E,
ITE00100550,18450502,TMAX,253,,,E,
ITE00100550,18450502,TMIN,148,,,E,
ITE00100550,18450502,PRCP,0,,,E,
ASN00067058,18450502,PRCP,152,,,a,
USC00361920,18450502,PRCP,0,,,F,
CA006158350,18450502,TMAX,200,,,C,
CA006158350,18450502,TMIN,50,,,C,
CA006158350,18450502,PRCP,0,,,C,
CA006158350,18450502,SNOW,0,,,C,
UK000047811,18450502,TMAX,144,,,E,
UK000047811,18450502,TMIN,64,,,E,
UK000047811,18450502,PRCP,22,,,E,
USC00090430,18450502,PRCP,0,,,F,
EZE00100082,18450502,TMAX,181,,,E,
EZE00100082,18450502,TMIN,118,,,E,
EZE00100082,18450502,PRCP,2,,,E,
ASN00066095,18450502,PRCP,109,,,a,
BE000006447,18450502,TMAX,145,,,I,
BE000006447,18450502,TMIN,72,,,I,
ITE00100554,18450503,TMAX,265,,,E,
ITE00100554,18450503,TMIN,135,,,E,
GM000004204,18450503,TMAX,153,,,E,
GM000004204,18450503,TMIN,90,,,E,
GM000004204,18450503,PRCP,16,,,E,
ASN00060026,18450503,PRCP,0,,,a,
ASN00023000,18450503,PRCP,0,,,a,
ITE00100552,18450503,PRCP,0,,,E,
ITE00100553,18450503,PRCP,0,,,E,
ITE00100550,18450503,TMAX,273,,,E,
ITE00100550,18450503,TMIN,165,,,E,
ITE00100550,18450503,PRCP,0,,,E,
ASN00067058,18450503,PRCP,0,,,a,
USC00361920,18450503,PRCP,0,,,F,
CA006158350,18450503,TMAX,150,,,C,
CA006158350,18450503,TMIN,44,,,C,
CA006158350,18450503,PRCP,0,,,C,
CA006158350,18450503,SNOW,0,,,C,
UK000047811,18450503,TMAX,127,,,E,
UK000047811,18450503,TMIN,54,,,E,
UK000047811,18450503,PRCP,8,,,E,
USC00090430,18450503,PRCP,0,,,F,
EZE00100082,18450503,TMAX,150,,,E,
EZE00100082,18450503,TMIN,101,,,E,
EZE00100082,18450503,PRCP,20,,,E,
ASN00066095,18450503,PRCP,0,,,a,
BE000006447,18450503,TMAX,132,,,I,
BE000006447,18450503,TMIN,65,,,I,
ITE00100554,18450504,TMAX,174,,,E,
ITE00100554,18450504,TMIN,116,,,E,
GM000004204,18450504,TMAX,138,,,E,
GM000004204,18450504,TMIN,65,,,E,
GM000004204,18450504,PRCP,20,,,E,
ASN00060026,18450504,PRCP,0,,,a,
ASN00023000,18450504,PRCP,30,,,a,
ITE00100552,18450504,PRCP,4,,,E,
ITE00100553,18450504,PRCP,0,,,E,
ITE00100550,18450504,TMAX,250,,,E,
ITE00100550,18450504,TMIN,165,,,E,
ITE00100550,18450504,PRCP,0,,,E,
ASN00067058,18450504,PRCP,0,,,a,
USC00361920,18450504,PRCP,191,,,F,
CA006158350,18450504,TMAX,172,,,C,
CA006158350,18450504,TMIN,56,,,C,
CA006158350,18450504,PRCP,0,,,C,
CA006158350,18450504,SNOW,0,,,C,
GM000010962,18450504,PRCP,161,,,E,
UK000047811,18450504,TMAX,127,,,E,
UK000047811,18450504,TMIN,39,,,E,
UK000047811,18450504,PRCP,0,,,E,
USC00090430,18450504,PRCP,0,,,F,
EZE00100082,18450504,TMAX,150,,,E,
EZE00100082,18450504,TMIN,96,,,E,
EZE00100082,18450504,PRCP,0,,,E,
ASN00066095,18450504,PRCP,0,,,a,
BE000006447,18450504,TMAX,110,,,I,
BE000006447,18450504,TMIN,42,,,I,
ITE00100554,18450505,TMAX,118,,,E,
ITE00100554,18450505,TMIN,89,,,E,
GM000004204,18450505,TMAX,101,,,E,
GM000004204,18450505,TMIN,31,,,E,
GM000004204,18450505,PRCP,8,,,E,
ASN00060026,18450505,PRCP,0,,,a,
ASN00023000,18450505,PRCP,13,,,a,
ITE00100552,18450505,PRCP,38,,,E,
ITE00100553,18450505,PRCP,25,,,E,
ITE00100550,18450505,TMAX,191,,,E,
ITE00100550,18450505,TMIN,146,,,E,
ITE00100550,18450505,PRCP,0,,,E,
ASN00067058,18450505,PRCP,0,,,a,
USC00361920,18450505,PRCP,0,,,F,
CA006158350,18450505,TMAX,161,,,C,
CA006158350,18450505,TMIN,0,,,C,
CA006158350,18450505,PRCP,0,,,C,
CA006158350,18450505,SNOW,0,,,C,
UK000047811,18450505,TMAX,127,,,E,
UK000047811,18450505,TMIN,49,,,E,
UK000047811,18450505,PRCP,150,,,E,
USC00090430,18450505,PRCP,0,,,F,
EZE00100082,18450505,TMAX,103,,,E,
EZE00100082,18450505,TMIN,76,,,E,
EZE00100082,18450505,PRCP,138,,,E,
ASN00066095,18450505,PRCP,0,,,a,
BE000006447,18450505,TMAX,107,,,I,
BE000006447,18450505,TMIN,37,,,I,
ITE00100554,18450506,TMAX,181,,,E,
ITE00100554,18450506,TMIN,80,,,E,
GM000004204,18450506,TMAX,118,,,E,
GM000004204,18450506,TMIN,53,,,E,
GM000004204,18450506,PRCP,52,,,E,
ASN00060026,18450506,PRCP,0,,,a,
ASN00023000,18450506,PRCP,25,,,a,
ITE00100552,18450506,PRCP,0,,,E,
ITE00100553,18450506,PRCP,227,,,E,
ITE00100550,18450506,TMAX,156,,,E,
ITE00100550,18450506,TMIN,90,,,E,
ITE00100550,18450506,PRCP,30,,,E,
ASN00067058,18450506,PRCP,0,,,a,
USC00361920,18450506,PRCP,0,,,F,
CA006158350,18450506,TMAX,117,,,C,
CA006158350,18450506,TMIN,-6,,,C,
CA006158350,18450506,PRCP,0,,,C,
CA006158350,18450506,SNOW,0,,,C,
UK000047811,18450506,TMAX,104,,,E,
UK000047811,18450506,TMIN,47,,,E,
UK000047811,18450506,PRCP,14,,,E,
USC00090430,18450506,PRCP,0,,,F,
EZE00100082,18450506,TMAX,118,,,E,
EZE00100082,18450506,TMIN,74,,,E,
EZE00100082,18450506,PRCP,0,,,E,
ASN00066095,18450506,PRCP,0,,,a,
BE000006447,18450506,TMAX,121,,,I,
BE000006447,18450506,TMIN,26,,,I,
ITE00100554,18450507,TMAX,194,,,E,
ITE00100554,18450507,TMIN,58,,,E,
GM000004204,18450507,TMAX,150,,,E,
GM000004204,18450507,TMIN,3,,,E,
GM000004204,18450507,PRCP,1,,,E,
ASN00060026,18450507,PRCP,0,,,a,
ASN00023000,18450507,PRCP,30,,,a,
ITE00100552,18450507,PRCP,1,,,E,
ITE00100553,18450507,PRCP,0,,,E,
ITE00100550,18450507,TMAX,194,,,E,
ITE00100550,18450507,TMIN,94,,,E,
ITE00100550,18450507,PRCP,0,,,E,
ASN00067058,18450507,PRCP,0,,,a,
USC00361920,18450507,PRCP,102,,,F,
CA006158350,18450507,TMAX,139,,,C,
CA006158350,18450507,TMIN,39,,,C,
CA006158350,18450507,PRCP,0,,,C,
